Date,QQQ
9/23/2010,48.67
9/24/2010,49.66
9/27/2010,49.39
9/28/2010,49.37
9/29/2010,49.28999
9/30/2010,49.07001
10/1/2010,49.00999
10/4/2010,48.48
10/5/2010,49.66
10/6/2010,49.23
10/7/2010,49.41
10/8/2010,49.75
10/11/2010,49.77
10/12/2010,50.11
10/13/2010,50.52
10/14/2010,50.42
10/15/2010,51.49001
10/18/2010,51.3
10/19/2010,50.82001
10/20/2010,51.19
10/21/2010,51.28999
10/22/2010,51.64
10/25/2010,51.89
10/26/2010,52.03
10/27/2010,52.19
10/28/2010,52.3
10/29/2010,52.17999
11/1/2010,52.22
11/2/2010,52.78
11/3/2010,53.02
11/4/2010,53.67
11/5/2010,53.67
11/8/2010,53.7375
11/9/2010,53.45
11/10/2010,53.715
11/11/2010,53.38499
11/12/2010,52.50999
11/15/2010,52.315
11/16/2010,51.45
11/17/2010,51.60001
11/18/2010,52.42999
11/19/2010,52.47
11/22/2010,52.91
11/23/2010,52.07001
11/24/2010,53.12
11/26/2010,52.968
11/29/2010,52.73
11/30/2010,52.08501
12/1/2010,53.19
12/2/2010,53.73
12/3/2010,53.87
12/6/2010,53.845
12/7/2010,53.88
12/8/2010,54.08
12/9/2010,54.13499
12/10/2010,54.495
12/13/2010,54.3
12/14/2010,54.395
12/15/2010,54.16
12/16/2010,54.58
12/17/2010,54.52
12/20/2010,54.56
12/21/2010,54.89
12/22/2010,54.88499
12/23/2010,54.742
12/27/2010,54.77
12/28/2010,54.67
12/29/2010,54.78999
12/30/2010,54.66
12/31/2010,54.46001
1/3/2011,55.31
1/4/2011,55.265
1/5/2011,55.74001
1/6/2011,55.92
1/7/2011,55.87
1/10/2011,56.08
1/11/2011,56.16
1/12/2011,56.55499
1/13/2011,56.575
1/14/2011,57
1/18/2011,57.16
1/19/2011,56.50999
1/20/2011,56.11
1/21/2011,55.67999
1/24/2011,56.45
1/25/2011,56.5325
1/26/2011,56.83
1/27/2011,57.17999
1/28/2011,55.73
1/31/2011,56
2/1/2011,57.05
2/2/2011,56.955
2/3/2011,57.0575
2/4/2011,57.375
2/7/2011,57.64999
2/8/2011,58.02499
2/9/2011,57.92999
2/10/2011,58.021
2/11/2011,58.44
2/14/2011,58.58
2/15/2011,58.5
2/16/2011,58.881
2/17/2011,58.86
2/18/2011,58.73
2/22/2011,57.03
2/23/2011,56.56
2/24/2011,56.855
2/25/2011,57.64999
2/28/2011,57.76891
3/1/2011,56.84
3/2/2011,57.14
3/3/2011,58.265
3/4/2011,57.9675
3/7/2011,57.19
3/8/2011,57.42
3/9/2011,57.03
3/10/2011,56.14
3/11/2011,56.49001
3/14/2011,56.28999
3/15/2011,55.49001
3/16/2011,54.14999
3/17/2011,54.64999
3/18/2011,54.45
3/21/2011,55.5
3/22/2011,55.395
3/23/2011,55.71001
3/24/2011,56.7
3/25/2011,56.84
3/28/2011,56.53
3/29/2011,57.08
3/30/2011,57.35001
3/31/2011,57.42999
4/1/2011,57.46001
4/4/2011,57.27
4/5/2011,57.12
4/6/2011,57.25999
4/7/2011,57.22
4/8/2011,56.95
4/11/2011,56.75999
4/12/2011,56.37
4/13/2011,56.85001
4/14/2011,56.75
4/15/2011,56.64999
4/18/2011,56.25
4/19/2011,56.60001
4/20/2011,57.875
4/21/2011,58.34
4/25/2011,58.49001
4/26/2011,58.82001
4/27/2011,59.22
4/28/2011,59.13
4/29/2011,59.08
5/2/2011,58.97
5/3/2011,58.69
5/4/2011,58.60001
5/5/2011,58.28
5/6/2011,58.47
5/9/2011,58.69
5/10/2011,59.19
5/11/2011,58.755
5/12/2011,59.11
5/13/2011,58.41
5/16/2011,57.399
5/17/2011,57.56
5/18/2011,58.03999
5/19/2011,58.21001
5/20/2011,57.765
5/23/2011,56.92
5/24/2011,56.57001
5/25/2011,56.78999
5/26/2011,57.14149
5/27/2011,57.42999
5/31/2011,58.36
6/1/2011,57.09
6/2/2011,57.21001
6/3/2011,56.35001
6/6/2011,55.89
6/7/2011,55.78999
6/8/2011,55.39
6/9/2011,55.485
6/10/2011,54.64
6/13/2011,54.64
6/14/2011,55.34
6/15/2011,54.28999
6/16/2011,54.08
6/17/2011,53.78999
6/20/2011,54.07001
6/21/2011,55.23
6/22/2011,54.83099
6/23/2011,55.34
6/24/2011,54.38
6/27/2011,55.245
6/28/2011,56.07001
6/29/2011,56.3
6/30/2011,57.05
7/1/2011,57.91
7/5/2011,58.2
7/6/2011,58.39
7/7/2011,59.19
7/8/2011,59.03
7/11/2011,57.96001
7/12/2011,57.52
7/13/2011,57.75999
7/14/2011,57.09
7/15/2011,57.85001
7/18/2011,57.53999
7/19/2011,58.85001
7/20/2011,58.60001
7/21/2011,58.99001
7/22/2011,59.60001
7/25/2011,59.48
7/26/2011,59.625
7/27/2011,58.09
7/28/2011,58.19
7/29/2011,58
8/1/2011,57.73
8/2/2011,56.27
8/3/2011,56.81
8/4/2011,54.17
8/5/2011,53.83
8/8/2011,50.59
8/9/2011,53.03
8/10/2011,50.86
8/11/2011,53.10001
8/12/2011,53.57001
8/15/2011,54.36
8/16/2011,53.89999
8/17/2011,53.58
8/18/2011,50.95
8/19/2011,50.03
8/22/2011,50.21001
8/23/2011,52.28
8/24/2011,52.69
8/25/2011,51.83
8/26/2011,53.13
8/29/2011,54.61
8/30/2011,54.97
8/31/2011,55.06
9/1/2011,54.56
9/2/2011,53.28
9/6/2011,53.28999
9/7/2011,54.64
9/8/2011,54.39
9/9/2011,53.17999
9/12/2011,53.86
9/13/2011,54.58
9/14/2011,55.36
9/15/2011,56.17999
9/16/2011,56.59
9/19/2011,56.61
9/20/2011,56.36
9/21/2011,55.38
9/22/2011,53.58
9/23/2011,54.14999
9/26/2011,54.78
9/27/2011,55.35001
9/28/2011,54.53
9/29/2011,53.88
9/30/2011,52.49001
10/3/2011,51.14
10/4/2011,52.19
10/5/2011,53.53
10/6/2011,54.42999
10/7/2011,54.07001
10/10/2011,55.94
10/11/2011,56.32001
10/12/2011,56.60001
10/13/2011,57.12
10/14/2011,58.17999
10/17/2011,57.28
10/18/2011,57.99001
10/19/2011,56.87
10/20/2011,56.59
10/21/2011,57.3
10/24/2011,58.49001
10/25/2011,57.34
10/26/2011,57.27
10/27/2011,58.85001
10/28/2011,58.94
10/31/2011,57.95
11/1/2011,56.44
11/2/2011,56.92
11/3/2011,58.10001
11/4/2011,57.8
11/7/2011,58.21001
11/8/2011,58.88
11/9/2011,56.81
11/10/2011,56.78
11/11/2011,57.85001
11/14/2011,57.49001
11/15/2011,58.13
11/16/2011,57.17
11/17/2011,55.83
11/18/2011,55.39999
11/21/2011,54.34
11/22/2011,54.52
11/23/2011,53.28999
11/25/2011,52.88
11/28/2011,54.72
11/29/2011,54.38
11/30/2011,56.39
12/1/2011,56.78
12/2/2011,56.62
12/5/2011,57.24001
12/6/2011,57.08
12/7/2011,57.08
12/8/2011,56.12
12/9/2011,57.02
12/12/2011,56.38
12/13/2011,55.75999
12/14/2011,54.89
12/15/2011,54.74001
12/16/2011,54.86
12/19/2011,54.32001
12/20/2011,55.92999
12/21/2011,55.13
12/22/2011,55.60001
12/23/2011,56.08
12/27/2011,56.24001
12/28/2011,55.59
12/29/2011,55.99001
12/30/2011,55.83
1/3/2012,56.89999
1/4/2012,57.14
1/5/2012,57.61
1/6/2012,57.81
1/9/2012,57.62
1/10/2012,58.03999
1/11/2012,58.16
1/12/2012,58.39
1/13/2012,58.17999
1/17/2012,58.71001
1/18/2012,59.49001
1/19/2012,59.86
1/20/2012,59.77
1/23/2012,59.78999
1/24/2012,59.67999
1/25/2012,60.42999
1/26/2012,60.22
1/27/2012,60.39999
1/30/2012,60.45
1/31/2012,60.53
2/1/2012,61.02
2/2/2012,61.21001
2/3/2012,62.05
2/6/2012,62
2/7/2012,62.13
2/8/2012,62.46001
2/9/2012,62.91
2/10/2012,62.47501
2/13/2012,63.05
2/14/2012,63.21001
2/15/2012,62.77
2/16/2012,63.63
2/17/2012,63.42999
2/21/2012,63.61
2/22/2012,63.32001
2/23/2012,63.74001
2/24/2012,63.96001
2/27/2012,64.05
2/28/2012,64.7
2/29/2012,64.41
3/1/2012,64.92
3/2/2012,64.87
3/5/2012,64.2
3/6/2012,63.57001
3/7/2012,64.06
3/8/2012,64.75
3/9/2012,65.02
3/12/2012,65.05
3/13/2012,66.25999
3/14/2012,66.49001
3/15/2012,66.67999
3/16/2012,66.52
3/19/2012,66.99001
3/20/2012,67.11
3/21/2012,67.12
3/22/2012,66.98
3/23/2012,66.939
3/26/2012,68.11
3/27/2012,68.21001
3/28/2012,67.938
3/29/2012,67.67999
3/30/2012,67.55
4/2/2012,68.25
4/3/2012,68.23
4/4/2012,67.3
4/5/2012,67.72
4/9/2012,67.21001
4/10/2012,66.13
4/11/2012,66.45
4/12/2012,67.205
4/13/2012,66.19
4/16/2012,65.45
4/17/2012,66.78
4/18/2012,66.61
4/19/2012,65.86
4/20/2012,65.67999
4/23/2012,65.08
4/24/2012,64.73
4/25/2012,66.45
4/26/2012,66.84
4/27/2012,67.24001
4/30/2012,66.75999
5/1/2012,66.87
5/2/2012,67.06
5/3/2012,66.35001
5/4/2012,64.7
5/7/2012,64.75999
5/8/2012,64.52
5/9/2012,64.321
5/10/2012,64.19
5/11/2012,64.17999
5/14/2012,63.58
5/15/2012,63.37
5/16/2012,62.94
5/17/2012,61.61
5/18/2012,60.81
5/21/2012,62.50999
5/22/2012,62.44
5/23/2012,62.56
5/24/2012,62.14999
5/25/2012,62.07001
5/29/2012,62.86
5/30/2012,62.33
5/31/2012,62.06
6/1/2012,60.409
6/4/2012,60.87
6/5/2012,61.12
6/6/2012,62.52
6/7/2012,62.27
6/8/2012,62.87
6/11/2012,61.80499
6/12/2012,62.56
6/13/2012,62.13
6/14/2012,62.36
6/15/2012,62.99001
6/18/2012,63.58
6/19/2012,64.239
6/20/2012,64.28999
6/21/2012,62.69
6/22/2012,63.35001
6/25/2012,62.13
6/26/2012,62.52
6/27/2012,62.89999
6/28/2012,62.2
6/29/2012,64.16
7/2/2012,64.35001
7/3/2012,64.89
7/5/2012,64.92999
7/6/2012,64.12
7/9/2012,64
7/10/2012,63.37
7/11/2012,63.02
7/12/2012,62.42999
7/13/2012,63.38
7/16/2012,63.2
7/17/2012,63.53
7/18/2012,64.39
7/19/2012,65.10001
7/20/2012,64.235
7/23/2012,63.46001
7/24/2012,62.96001
7/25/2012,62.53999
7/26/2012,63.37
7/27/2012,64.87
7/30/2012,64.82001
7/31/2012,64.8
8/1/2012,64.61
8/2/2012,64.38
8/3/2012,65.60001
8/6/2012,66.10001
8/7/2012,66.64999
8/8/2012,66.62
8/9/2012,66.82001
8/10/2012,66.86
8/13/2012,67.02
8/14/2012,67.05
8/15/2012,67.22
8/16/2012,68.02
8/17/2012,68.32001
8/20/2012,68.42
8/21/2012,68.14999
8/22/2012,68.42999
8/23/2012,67.87
8/24/2012,68.28999
8/27/2012,68.39999
8/28/2012,68.39999
8/29/2012,68.39999
8/30/2012,67.71001
8/31/2012,68.16
9/4/2012,68.09
9/5/2012,68.02
9/6/2012,69.53
9/7/2012,69.42999
9/10/2012,68.53999
9/11/2012,68.42999
9/12/2012,68.632
9/13/2012,69.56
9/14/2012,70.17999
9/17/2012,70.21001
9/18/2012,70.27
9/19/2012,70.39999
9/20/2012,70.33
9/21/2012,70.14999
9/24/2012,69.735
9/25/2012,68.75999
9/26/2012,68.2
9/27/2012,69.14
9/28/2012,68.57001
10/1/2012,68.47
10/2/2012,68.67
10/3/2012,69.11
10/4/2012,69.35001
10/5/2012,68.98
10/8/2012,68.35001
10/9/2012,67.2592
10/10/2012,66.92
10/11/2012,66.71001
10/12/2012,66.67999
10/15/2012,67.17
10/16/2012,68.12
10/17/2012,68.08
10/18/2012,67.28999
10/19/2012,65.67999
10/22/2012,66.02
10/23/2012,65.39
10/24/2012,65.164
10/25/2012,65.16
10/26/2012,65.35001
10/31/2012,64.95
11/1/2012,65.87289
11/2/2012,65.17
11/5/2012,65.60001
11/6/2012,65.72
11/7/2012,64.17
11/8/2012,63.16
11/9/2012,63.42999
11/12/2012,63.42
11/13/2012,62.98
11/14/2012,62.24001
11/15/2012,62.02991
11/16/2012,62.3
11/19/2012,63.78059
11/20/2012,63.8
11/21/2012,63.92999
11/23/2012,64.89999
11/26/2012,65.181
11/27/2012,64.96001
11/28/2012,65.52
11/29/2012,65.91
11/30/2012,65.8
12/3/2012,65.67
12/4/2012,65.63
12/5/2012,64.9032
12/6/2012,65.32001
12/7/2012,64.92999
12/10/2012,65.12
12/11/2012,65.97
12/12/2012,65.83
12/13/2012,65.3111
12/14/2012,64.69
12/17/2012,65.55
12/18/2012,66.5472
12/19/2012,66.2605
12/20/2012,66.25999
12/21/2012,65.2
12/24/2012,65.07001
12/26/2012,64.5
12/27/2012,64.39999
12/28/2012,63.78
12/31/2012,65.1301
1/2/2013,67.2
1/3/2013,66.8521
1/4/2013,66.63
1/7/2013,66.65041
1/8/2013,66.52
1/9/2013,66.77
1/10/2013,67.17
1/11/2013,67.25999
1/14/2013,66.96001
1/15/2013,66.63
1/16/2013,66.89999
1/17/2013,67.22
1/18/2013,67.07001
1/22/2013,67.17999
1/23/2013,67.59
1/24/2013,66.66
1/25/2013,67
1/28/2013,67.14999
1/29/2013,67.16
1/30/2013,67.02
1/31/2013,66.87
2/1/2013,67.66
2/4/2013,66.48
2/5/2013,67.46001
2/6/2013,67.24001
2/7/2013,67.3
2/8/2013,67.99001
2/11/2013,68.00999
2/12/2013,67.73
2/13/2013,67.97
2/14/2013,67.95
2/15/2013,67.75
2/19/2013,68.24001
2/20/2013,67.19
2/21/2013,66.47
2/22/2013,67.13901
2/25/2013,66.31
2/26/2013,66.56
2/27/2013,67.239
2/28/2013,67.10001
3/1/2013,67.38
3/4/2013,67.67999
3/5/2013,68.67999
3/6/2013,68.50999
3/7/2013,68.69
3/8/2013,68.77
3/11/2013,68.97
3/12/2013,68.72
3/13/2013,68.63
3/14/2013,68.86
3/15/2013,68.50999
3/18/2013,68.36
3/19/2013,68.23
3/20/2013,68.709
3/21/2013,67.92999
3/22/2013,68.59
3/25/2013,68.34
3/26/2013,68.71001
3/27/2013,68.80099
3/28/2013,68.97
4/1/2013,68.5
4/2/2013,69.03999
4/3/2013,68.41
4/4/2013,68.42999
4/5/2013,67.86099
4/8/2013,68.22
4/9/2013,68.67999
4/10/2013,70.015
4/11/2013,69.99001
4/12/2013,69.94
4/15/2013,68.56
4/16/2013,69.47
4/17/2013,68.11501
4/18/2013,67.16901
4/19/2013,68.09
4/22/2013,68.78999
4/23/2013,69.45
4/24/2013,69.42
4/25/2013,69.78999
4/26/2013,69.57001
4/29/2013,70.21001
4/30/2013,70.72
5/1/2013,70.39
5/2/2013,71.28
5/3/2013,72.12
5/6/2013,72.39999
5/7/2013,72.36
5/8/2013,72.71001
5/9/2013,72.60651
5/10/2013,73.05
5/13/2013,73.14
5/14/2013,73.52
5/15/2013,73.67
5/16/2013,73.59
5/17/2013,74.3
5/20/2013,74.19
5/21/2013,74.27
5/22/2013,73.619
5/23/2013,73.45
5/24/2013,73.41
5/28/2013,73.89
5/29/2013,73.53999
5/30/2013,73.92999
5/31/2013,73.25
6/3/2013,73.38
6/4/2013,73
6/5/2013,72.05
6/6/2013,72.39999
6/7/2013,73.39
6/10/2013,73.42
6/11/2013,72.69
6/12/2013,71.85001
6/13/2013,72.75999
6/14/2013,72.28
6/17/2013,72.98
6/18/2013,73.58
6/19/2013,72.75999
6/20/2013,71.02499
6/21/2013,70.42999
6/24/2013,69.73
6/25/2013,70.24001
6/26/2013,70.87
6/27/2013,71.17
6/28/2013,71.27
7/1/2013,71.71001
7/2/2013,71.74001
7/3/2013,72.03101
7/5/2013,72.58
7/8/2013,72.64999
7/9/2013,73.09
7/10/2013,73.50999
7/11/2013,74.97
7/12/2013,75.3
7/15/2013,75.47
7/16/2013,75.37
7/17/2013,75.56
7/18/2013,75.37
7/19/2013,74.59
7/22/2013,74.81
7/23/2013,74.25999
7/24/2013,74.5
7/25/2013,74.97
7/26/2013,75.37
7/29/2013,75.23
7/30/2013,75.63
7/31/2013,75.77
8/1/2013,76.53999
8/2/2013,76.97
8/5/2013,77.02
8/6/2013,76.56
8/7/2013,76.42
8/8/2013,76.8
8/9/2013,76.49001
8/12/2013,76.67
8/13/2013,77.10001
8/14/2013,76.81
8/15/2013,75.50999
8/16/2013,75.485
8/19/2013,75.35001
8/20/2013,75.67999
8/21/2013,75.42
8/22/2013,76.16
8/23/2013,76.67
8/26/2013,76.71001
8/27/2013,75.14
8/28/2013,75.42999
8/29/2013,75.96001
8/30/2013,75.47
9/3/2013,75.89999
9/4/2013,76.71001
9/5/2013,76.84
9/6/2013,76.92999
9/9/2013,77.83
9/10/2013,78.21001
9/11/2013,78.06
9/12/2013,78.00999
9/13/2013,78.06
9/16/2013,77.85001
9/17/2013,78.37
9/18/2013,79.31
9/19/2013,79.5
9/20/2013,78.985
9/23/2013,78.83
9/24/2013,78.83
9/25/2013,78.56
9/26/2013,79.17
9/27/2013,79.07001
9/30/2013,78.88
10/1/2013,79.67999
10/2/2013,79.64999
10/3/2013,78.72
10/4/2013,79.39999
10/7/2013,78.74001
10/8/2013,77.22
10/9/2013,76.98
10/10/2013,78.61
10/11/2013,79.23
10/14/2013,79.78999
10/15/2013,79.48
10/16/2013,80.38
10/17/2013,80.84
10/18/2013,82.14999
10/21/2013,82.33
10/22/2013,82.45
10/23/2013,81.95
10/24/2013,82.31
10/25/2013,82.89999
10/28/2013,82.92
10/29/2013,83.06
10/30/2013,82.98
10/31/2013,82.79
11/1/2013,82.81
11/4/2013,82.93
11/5/2013,83.02
11/6/2013,83
11/7/2013,81.44
11/8/2013,82.54
11/11/2013,82.41
11/12/2013,82.54
11/13/2013,83.54
11/14/2013,83.8
11/15/2013,83.96
11/18/2013,83.14
11/19/2013,82.9
11/20/2013,82.7
11/21/2013,83.54
11/22/2013,83.99
11/25/2013,84.19
11/26/2013,84.63
11/27/2013,85.22
11/29/2013,85.73
12/2/2013,85.48
12/3/2013,85.41
12/4/2013,85.49
12/5/2013,85.38
12/6/2013,86
12/9/2013,86.35
12/10/2013,86.29
12/11/2013,85.18
12/12/2013,84.96
12/13/2013,84.85
12/16/2013,85.32
12/17/2013,85.15
12/18/2013,86.14
12/19/2013,85.9
12/20/2013,86.5
12/23/2013,87.41
12/24/2013,87.45
12/26/2013,87.74
12/27/2013,87.52
12/30/2013,87.39
12/31/2013,87.96
1/2/2014,87.27
1/3/2014,86.64
1/6/2014,86.32
1/7/2014,87.12
1/8/2014,87.31
1/9/2014,87.02
1/10/2014,87.3
1/13/2014,86.01
1/14/2014,87.65
1/15/2014,88.37
1/16/2014,88.38
1/17/2014,87.88
1/21/2014,88.55
1/22/2014,88.78
1/23/2014,88.48
1/24/2014,86.74
1/27/2014,85.9
1/28/2014,85.85
1/29/2014,84.93
1/30/2014,86.5
1/31/2014,86.27
2/3/2014,84.29
2/4/2014,84.91
2/5/2014,84.69
2/6/2014,85.77
2/7/2014,87.3
2/10/2014,87.8
2/11/2014,88.8
2/12/2014,88.97
2/13/2014,89.63
2/14/2014,89.81
2/18/2014,90.25
2/19/2014,89.63
2/20/2014,90.05
2/21/2014,89.93
2/24/2014,90.41
2/25/2014,90.31
2/26/2014,90.23
2/27/2014,90.44
2/28/2014,90.34
3/3/2014,89.67
3/4/2014,90.81
3/5/2014,91.06
3/6/2014,90.98
3/7/2014,90.53
3/10/2014,90.61
3/11/2014,90.22
3/12/2014,90.56
3/13/2014,89.28
3/14/2014,88.67
3/17/2014,89.45
3/18/2014,90.53
3/19/2014,90.04
3/20/2014,90.29
3/21/2014,89
3/24/2014,88.22
3/25/2014,88.51
3/26/2014,87.37
3/27/2014,86.879
3/28/2014,87.05
3/31/2014,87.67
4/1/2014,89.21
4/2/2014,89.44
4/3/2014,88.73
4/4/2014,86.37
4/7/2014,85.55
4/8/2014,86.34
4/9/2014,87.82
4/10/2014,85.1
4/11/2014,84.11
4/14/2014,84.77
4/15/2014,85.0501
4/16/2014,86.18
4/17/2014,86.2
4/21/2014,86.84
4/22/2014,87.53
4/23/2014,86.76
4/24/2014,87.59
4/25/2014,86.19
4/28/2014,86.47
4/29/2014,87.16
4/30/2014,87.39
5/1/2014,87.65
5/2/2014,87.49
5/5/2014,87.95
5/6/2014,86.81
5/7/2014,86.56
5/8/2014,86.48
5/9/2014,86.8
5/12/2014,88.23
5/13/2014,88.29
5/14/2014,87.83
5/15/2014,87.135
5/16/2014,87.71
5/19/2014,88.32
5/20/2014,88
5/21/2014,88.84
5/22/2014,89.23
5/23/2014,89.88
5/27/2014,91.001
5/28/2014,90.72
5/29/2014,91.3
5/30/2014,91.31
6/2/2014,91.22
6/3/2014,91.18
6/4/2014,91.52
6/5/2014,92.29
6/6/2014,92.82
6/9/2014,92.75
6/10/2014,92.91
6/11/2014,92.89
6/12/2014,92.05
6/13/2014,92.32
6/16/2014,92.4
6/17/2014,92.45
6/18/2014,92.97
6/19/2014,92.91
6/20/2014,92.77
6/23/2014,92.79
6/24/2014,92.7
6/25/2014,93.29
6/26/2014,93.34
