Date,QQQ
6/27/2014,93.75
6/30/2014,93.91
7/1/2014,94.94
7/2/2014,95.1
7/3/2014,95.7
7/7/2014,95.41
7/8/2014,94.26
7/9/2014,94.96
7/10/2014,94.66
7/11/2014,95.27
7/14/2014,95.84
7/15/2014,95.51
7/16/2014,95.89
7/17/2014,94.619
7/18/2014,96.12
7/21/2014,96
7/22/2014,96.61
7/23/2014,97.227
7/24/2014,97.12
7/25/2014,96.74
7/28/2014,96.77
7/29/2014,96.6
7/30/2014,96.98
7/31/2014,95.02
8/1/2014,94.67
8/4/2014,95.32
8/5/2014,94.59
8/6/2014,94.52
8/7/2014,94.22
8/8/2014,94.9
8/11/2014,95.46
8/12/2014,95.42
8/13/2014,96.43
8/14/2014,96.93
8/15/2014,97.4
8/18/2014,98.15
8/19/2014,98.7
8/20/2014,98.7
8/21/2014,98.9
8/22/2014,99.05
8/25/2014,99.4
8/26/2014,99.5
8/27/2014,99.52
8/28/2014,99.41
8/29/2014,99.78
9/2/2014,100.07
9/3/2014,99.48
9/4/2014,99.39
9/5/2014,99.89
9/8/2014,100.08
9/9/2014,99.25
9/10/2014,100.07
9/11/2014,99.99
9/12/2014,99.48
9/15/2014,98.52
9/16/2014,99.38
9/17/2014,99.53
9/18/2014,100.28
9/19/2014,99.98
9/22/2014,99.05
9/23/2014,98.78
9/24/2014,99.84
9/25/2014,97.74
9/26/2014,98.78
9/29/2014,98.65
9/30/2014,98.79
10/1/2014,97.21
10/2/2014,97.21
10/3/2014,98.17
10/6/2014,97.96
10/7/2014,96.57
10/8/2014,98.45
10/9/2014,96.86
10/10/2014,94.44
10/13/2014,92.96
10/14/2014,92.97
10/15/2014,92.37
10/16/2014,91.79
10/17/2014,93
10/20/2014,94.39
10/21/2014,96.87
10/22/2014,96.37
10/23/2014,97.82
10/24/2014,98.62
10/27/2014,98.69
10/28/2014,100.18
10/29/2014,99.81
10/30/2014,100.02
10/31/2014,101.4
11/3/2014,101.7
11/4/2014,101.36
11/5/2014,101.37
11/6/2014,101.69
11/7/2014,101.6
11/10/2014,101.96
11/11/2014,102.28
11/12/2014,102.46
11/13/2014,102.9
11/14/2014,103.22
11/17/2014,102.91
11/18/2014,103.68
11/19/2014,103.21
11/20/2014,103.67
11/21/2014,103.87
11/24/2014,104.68
11/25/2014,104.84
11/26/2014,105.52
11/28/2014,106.01
12/1/2014,104.81
12/2/2014,105.23
12/3/2014,105.42
12/4/2014,105.37
12/5/2014,105.38
12/8/2014,104.63
12/9/2014,104.96
12/10/2014,103.31
12/11/2014,103.8
12/12/2014,102.67
12/15/2014,101.61
12/16/2014,99.98
12/17/2014,101.8
12/18/2014,104.25
12/19/2014,104.32
12/22/2014,104.58
12/23/2014,104.21
12/24/2014,104.3
12/26/2014,105.04
12/29/2014,105.02
12/30/2014,104.32
12/31/2014,103.25
1/2/2015,102.94
1/5/2015,101.43
1/6/2015,100.07
1/7/2015,101.36
1/8/2015,103.3
1/9/2015,102.62
1/12/2015,101.55
1/13/2015,101.52
1/14/2015,100.96
1/15/2015,99.65
1/16/2015,100.82
1/20/2015,101.62
1/21/2015,102.14
1/22/2015,104.03
1/23/2015,104.26
1/26/2015,104.14
1/27/2015,101.44
1/28/2015,100.92
1/29/2015,101.89
1/30/2015,101.1
2/2/2015,101.98
2/3/2015,102.96
2/4/2015,102.87
2/5/2015,103.76
2/6/2015,103.13
2/9/2015,102.8
2/10/2015,104.4
2/11/2015,104.78
2/12/2015,106
2/13/2015,106.91
2/17/2015,107.01
2/18/2015,107.16
2/19/2015,107.69
2/20/2015,108.41
2/23/2015,108.52
2/24/2015,108.6
2/25/2015,108.33
2/26/2015,108.88
2/27/2015,108.4
3/2/2015,109.38
3/3/2015,108.87
3/4/2015,108.45
3/5/2015,108.64
3/6/2015,107.41
3/9/2015,107.72
3/10/2015,105.72
3/11/2015,105.11
3/12/2015,105.8
3/13/2015,105.34
3/16/2015,106.7
3/17/2015,106.87
3/18/2015,107.92
3/19/2015,108.08
3/20/2015,108.53
3/23/2015,108.32
3/24/2015,107.93
3/25/2015,105.46
3/26/2015,105.1
3/27/2015,105.52
3/30/2015,106.73
3/31/2015,105.6
4/1/2015,105.05
4/2/2015,105.12
4/6/2015,105.98
4/7/2015,105.8
4/8/2015,106.64
4/9/2015,107.31
4/10/2015,107.75
4/13/2015,107.48
4/14/2015,107.17
4/15/2015,107.84
4/16/2015,107.69
4/17/2015,106.01
4/20/2015,107.6
4/21/2015,108.06
4/22/2015,108.65
4/23/2015,109.06
4/24/2015,110.54
4/27/2015,110.26
4/28/2015,110.04
4/29/2015,109.35
4/30/2015,107.63
5/1/2015,109.05
5/4/2015,109.23
5/5/2015,107.45
5/6/2015,106.71
5/7/2015,107.35
5/8/2015,108.69
5/11/2015,108.27
5/12/2015,107.78
5/13/2015,108
5/14/2015,109.58
5/15/2015,109.58
5/18/2015,110.06
5/19/2015,109.94
5/20/2015,110.01
5/21/2015,110.58
5/22/2015,110.47
5/26/2015,109.2
5/27/2015,110.96
5/28/2015,110.71
5/29/2015,110.05
6/1/2015,110.42
6/2/2015,110.07
6/3/2015,110.4
6/4/2015,109.56
6/5/2015,109.3
6/8/2015,108.19
6/9/2015,108.01
6/10/2015,109.49
6/11/2015,109.65
6/12/2015,108.75
6/15/2015,108.21
6/16/2015,108.8
6/17/2015,109.1
6/18/2015,110.69
6/19/2015,109.89
6/22/2015,110.7
6/23/2015,110.79
6/24/2015,110.22
6/25/2015,110
6/26/2015,109.27
6/29/2015,106.69
6/30/2015,107.07
7/1/2015,107.92
7/2/2015,107.95
7/6/2015,107.7
7/7/2015,107.97
7/8/2015,106.09
7/9/2015,106.03
7/10/2015,107.65
7/13/2015,109.54
7/14/2015,110.26
7/15/2015,110.38
7/16/2015,111.94
7/17/2015,113.59
7/20/2015,113.98
7/21/2015,113.91
7/22/2015,112.62
7/23/2015,112.2
7/24/2015,111.1
7/27/2015,110.18
7/28/2015,111.13
7/29/2015,111.55
7/30/2015,112.08
7/31/2015,111.95
8/3/2015,111.6
8/4/2015,111.39
8/5/2015,112.25
8/6/2015,110.45
8/7/2015,110.31
8/10/2015,111.57
8/11/2015,110.14
8/12/2015,110.52
8/13/2015,110.34
8/14/2015,110.51
8/17/2015,111.43
8/18/2015,110.86
8/19/2015,110.13
8/20/2015,107.08
8/21/2015,102.4
8/24/2015,98.46
8/25/2015,98.09
8/26/2015,103.03
8/27/2015,105.64
8/28/2015,105.62
8/31/2015,104.31
9/1/2015,101.05
9/2/2015,103.9
9/3/2015,103.39
9/4/2015,102.16
9/8/2015,105.04
9/9/2015,103.86
9/10/2015,104.99
9/11/2015,105.57
9/14/2015,105.25
9/15/2015,106.49
9/16/2015,107.09
9/17/2015,107.13
9/18/2015,105.35
9/21/2015,105.68
9/22/2015,104.1
9/23/2015,104.18
9/24/2015,103.8
9/25/2015,102.92
9/28/2015,99.99
9/29/2015,99.47
9/30/2015,101.76
10/1/2015,102.22
10/2/2015,104.01
10/5/2015,105.5
10/6/2015,105
10/7/2015,105.63
10/8/2015,106.05
10/9/2015,106.53
10/12/2015,106.79
10/13/2015,106.1
10/14/2015,105.93
10/15/2015,107.67
10/16/2015,108.12
10/19/2015,108.74
10/20/2015,108.18
10/21/2015,107.52
10/22/2015,109.71
10/23/2015,112.78
10/26/2015,112.85
10/27/2015,113.08
10/28/2015,114.02
10/29/2015,113.84
10/30/2015,113.33
11/2/2015,114.61
11/3/2015,115.01
11/4/2015,115.02
11/5/2015,114.71
11/6/2015,114.79
11/9/2015,113.57
11/10/2015,113.28
11/11/2015,113.14
11/12/2015,112.04
11/13/2015,109.84
11/16/2015,111.42
11/17/2015,111.49
11/18/2015,113.63
11/19/2015,113.71
11/20/2015,114.48
11/23/2015,114.15
11/24/2015,114.05
11/25/2015,114.15
11/27/2015,114.31
11/30/2015,114.02
12/1/2015,115.16
12/2/2015,114.45
12/3/2015,112.51
12/4/2015,115.14
12/7/2015,114.62
12/8/2015,114.63
12/9/2015,112.89
12/10/2015,113.4
12/11/2015,110.79
12/14/2015,111.63
12/15/2015,112.31
12/16/2015,113.98
12/17/2015,112.32
12/18/2015,109.83
12/21/2015,111.05
12/22/2015,111.78
12/23/2015,112.61
12/24/2015,112.59
12/28/2015,112.53
12/29/2015,114.3
12/30/2015,113.27
12/31/2015,111.86
1/4/2016,109.5
1/5/2016,109.31
1/6/2016,108.26
1/7/2016,104.87
1/8/2016,104.01
1/11/2016,104.33
1/12/2016,105.54
1/13/2016,101.9
1/14/2016,104.07
1/15/2016,100.84
1/19/2016,101.06
1/20/2016,100.75
1/21/2016,100.85
1/22/2016,103.77
1/25/2016,102.23
1/26/2016,103.15
1/27/2016,100.58
1/28/2016,102
1/29/2016,104.13
2/1/2016,104.41
2/2/2016,102.15
2/3/2016,101.66
2/4/2016,101.65
2/5/2016,98.12
2/8/2016,96.62
2/9/2016,96.32
2/10/2016,96.69
2/11/2016,96.55
2/12/2016,98.02
2/16/2016,100.23
2/17/2016,102.5
2/18/2016,101.33
2/19/2016,101.63
2/22/2016,103.28
2/23/2016,101.58
2/24/2016,102.55
2/25/2016,103.56
2/26/2016,103.43
2/29/2016,102.5
3/1/2016,105.79
3/2/2016,105.83
3/3/2016,105.63
3/4/2016,105.67
3/7/2016,105.02
3/8/2016,104.15
3/9/2016,104.82
3/10/2016,104.66
3/11/2016,106.49
3/14/2016,106.67
3/15/2016,106.63
3/16/2016,107.58
3/17/2016,107.52
3/18/2016,107.37
3/21/2016,107.79
3/22/2016,108.12
3/23/2016,107.23
3/24/2016,107.26
3/28/2016,107.11
3/29/2016,108.83
3/30/2016,109.36
3/31/2016,109.2
4/1/2016,110.36
4/4/2016,109.94
4/5/2016,108.88
4/6/2016,110.67
4/7/2016,109.08
4/8/2016,109
4/11/2016,108.6
4/12/2016,109.51
4/13/2016,110.91
4/14/2016,110.92
4/15/2016,110.64
4/18/2016,111.23
4/19/2016,110.55
4/20/2016,110.64
4/21/2016,110.65
4/22/2016,108.98
4/25/2016,108.98
4/26/2016,108.45
4/27/2016,107.58
4/28/2016,106.28
4/29/2016,105.72
5/2/2016,106.72
5/3/2016,105.73
5/4/2016,105.05
5/5/2016,105.02
5/6/2016,105.58
5/9/2016,105.88
5/10/2016,107.33
5/11/2016,106.36
5/12/2016,105.89
5/13/2016,105.5
5/16/2016,106.82
5/17/2016,105.48
5/18/2016,105.86
5/19/2016,105.31
5/20/2016,106.47
5/23/2016,106.33
5/24/2016,108.46
5/25/2016,109.24
5/26/2016,109.56
5/27/2016,110.13
5/31/2016,110.34
6/1/2016,110.35
6/2/2016,110.58
6/3/2016,110.06
6/6/2016,110.46
6/7/2016,110.18
6/8/2016,110.37
6/9/2016,110.19
6/10/2016,108.94
6/13/2016,108.03
6/14/2016,108.03
6/15/2016,107.72
6/16/2016,108.04
6/17/2016,106.49
6/20/2016,107.16
6/21/2016,107.5
6/22/2016,107.24
6/23/2016,108.77
6/24/2016,104.29
6/27/2016,102.22
6/28/2016,104.46
6/29/2016,106.31
6/30/2016,107.54
7/1/2016,108.08
7/5/2016,107.42
7/6/2016,108.3
7/7/2016,108.62
7/8/2016,110.3
7/11/2016,110.93
7/12/2016,111.49
7/13/2016,111.22
7/14/2016,111.98
7/15/2016,111.8
7/18/2016,112.54
7/19/2016,112.13
7/20/2016,113.44
7/21/2016,113.18
7/22/2016,113.65
7/25/2016,113.66
7/26/2016,113.79
7/27/2016,114.58
7/28/2016,114.98
7/29/2016,115.23
8/1/2016,115.84
8/2/2016,114.96
8/3/2016,115.34
8/4/2016,115.67
8/5/2016,116.78
8/8/2016,116.65
8/9/2016,116.92
8/10/2016,116.62
8/11/2016,117.12
8/12/2016,117.2
8/15/2016,117.7
8/16/2016,117.05
8/17/2016,117.26
8/18/2016,117.29
8/19/2016,117.26
8/22/2016,117.35
8/23/2016,117.56
8/24/2016,116.8
8/25/2016,116.61
8/26/2016,116.78
8/29/2016,116.94
8/30/2016,116.56
8/31/2016,116.44
9/1/2016,116.74
9/2/2016,117.12
9/6/2016,117.85
9/7/2016,117.92
9/8/2016,117.23
9/9/2016,114.28
9/12/2016,116.33
9/13/2016,115.29
9/14/2016,115.84
9/15/2016,117.64
9/16/2016,117.29
9/19/2016,116.78
9/20/2016,117
9/21/2016,118.15
9/22/2016,119.09
9/23/2016,118.33
9/26/2016,117.34
9/27/2016,118.5
9/28/2016,118.7
9/29/2016,117.84
9/30/2016,118.72
10/3/2016,118.55
10/4/2016,118.37
10/5/2016,118.79
10/6/2016,118.73
10/7/2016,118.47
10/10/2016,119.22
10/11/2016,117.52
10/12/2016,117.42
10/13/2016,117
10/14/2016,117.14
10/17/2016,116.82
10/18/2016,117.86
10/19/2016,117.85
10/20/2016,117.71
10/21/2016,118.15
10/24/2016,119.57
10/25/2016,119.19
10/26/2016,118.38
10/27/2016,117.84
10/28/2016,117.1
10/31/2016,116.99
11/1/2016,116.11
11/2/2016,115.18
11/3/2016,114.05
11/4/2016,113.65
11/7/2016,116.35
11/8/2016,117.11
11/9/2016,117.65
11/10/2016,115.75
11/11/2016,115.8
11/14/2016,114.63
11/15/2016,116.22
11/16/2016,116.91
11/17/2016,117.76
11/18/2016,117.32
11/21/2016,118.54
11/22/2016,118.9
11/23/2016,118.42
11/25/2016,118.8
11/28/2016,118.53
11/29/2016,118.94
11/30/2016,117.5
12/1/2016,115.47
12/2/2016,115.7
12/5/2016,116.6
12/6/2016,116.88
12/7/2016,118.36
12/8/2016,118.57
12/9/2016,119.5
12/12/2016,118.96
12/13/2016,120.46
12/14/2016,120.21
12/15/2016,120.4
12/16/2016,119.6
12/19/2016,120.09
12/20/2016,120.55
12/21/2016,120.46
12/22/2016,120.12
12/23/2016,120.2
12/27/2016,120.82
12/28/2016,119.88
12/29/2016,119.71
12/30/2016,118.48
1/3/2017,119.54
1/4/2017,120.19
1/5/2017,120.87
1/6/2017,121.93
1/9/2017,122.33
1/10/2017,122.6
1/11/2017,122.93
1/12/2017,122.74
1/13/2017,123.16
1/17/2017,122.79
1/18/2017,123.04
1/19/2017,122.98
1/20/2017,123.25
1/23/2017,123.35
1/24/2017,124.18
1/25/2017,125.43
1/26/2017,125.56
1/27/2017,125.8
1/30/2017,124.82
1/31/2017,124.57
2/1/2017,125.43
2/2/2017,125.32
2/3/2017,125.68
2/6/2017,125.83
2/7/2017,126.29
2/8/2017,126.5
2/9/2017,126.96
2/10/2017,127.38
2/13/2017,128.1
2/14/2017,128.53
2/15/2017,129.29
2/16/2017,129.25
2/17/2017,129.81
2/21/2017,130.45
2/22/2017,130.5
2/23/2017,130.01
2/24/2017,130.26
2/27/2017,130.42
2/28/2017,130.02
3/1/2017,131.44
3/2/2017,130.78
3/3/2017,131.02
3/6/2017,130.73
3/7/2017,130.51
3/8/2017,130.74
3/9/2017,130.84
3/10/2017,131.39
3/13/2017,131.61
3/14/2017,131.29
3/15/2017,132.1
3/16/2017,132.01
3/17/2017,131.69
3/20/2017,131.81
3/21/2017,129.81
3/22/2017,130.69
3/23/2017,130.36
3/24/2017,130.63
3/27/2017,130.84
3/28/2017,131.64
3/29/2017,132.25
3/30/2017,132.47
3/31/2017,132.38
4/3/2017,132.3
4/4/2017,132.51
4/5/2017,131.97
4/6/2017,132.04
4/7/2017,131.97
4/10/2017,132.02
4/11/2017,131.45
4/12/2017,130.92
4/13/2017,130.4
4/17/2017,131.48
4/18/2017,131.28
4/19/2017,131.49
4/20/2017,132.59
4/21/2017,132.56
4/24/2017,134.16
4/25/2017,135.13
4/26/2017,134.94
4/27/2017,135.75
4/28/2017,135.99
5/1/2017,137.2
5/2/2017,137.43
5/3/2017,136.99
5/4/2017,137.04
5/5/2017,137.54
5/8/2017,137.84
5/9/2017,138.32
5/10/2017,138.4
5/11/2017,138.29
5/12/2017,138.6
5/15/2017,139.04
5/16/2017,139.62
5/17/2017,136.07
5/18/2017,137.26
5/19/2017,137.84
5/22/2017,139
5/23/2017,139.14
5/24/2017,139.78
5/25/2017,140.97
5/26/2017,141.22
5/30/2017,141.34
5/31/2017,141.29
6/1/2017,141.84
6/2/2017,143.46
6/5/2017,143.43
6/6/2017,142.86
6/7/2017,143.42
6/8/2017,143.57
6/9/2017,139.98
6/12/2017,139.23
6/13/2017,140.36
6/14/2017,139.75
6/15/2017,139.13
6/16/2017,138.15
6/19/2017,140.46
6/20/2017,139.36
6/21/2017,140.74
6/22/2017,140.7
6/23/2017,141.24
6/26/2017,140.58
6/27/2017,138.03
6/28/2017,140.02
6/29/2017,137.59
6/30/2017,137.64
7/3/2017,136.19
7/5/2017,137.53
7/6/2017,136.29
7/7/2017,137.76
7/10/2017,138.66
7/11/2017,139.05
7/12/2017,140.7
7/13/2017,141.01
7/14/2017,142.12
7/17/2017,142.19
7/18/2017,143.14
7/19/2017,143.98
7/20/2017,144.17
7/21/2017,144.11
7/24/2017,144.77
7/25/2017,144.4
7/26/2017,144.87
7/27/2017,143.96
7/28/2017,143.84
7/31/2017,143.23
8/1/2017,143.56
8/2/2017,143.95
8/3/2017,143.39
8/4/2017,143.65
8/7/2017,144.56
8/8/2017,144.31
8/9/2017,144.12
8/10/2017,141.03
8/11/2017,142.1
8/14/2017,143.93
8/15/2017,144.03
8/16/2017,144.28
8/17/2017,141.33
8/18/2017,141.23
8/21/2017,141.05
8/22/2017,143.2
8/23/2017,142.69
8/24/2017,142.27
8/25/2017,141.97
8/28/2017,142.41
8/29/2017,142.97
8/30/2017,144.65
8/31/2017,146.2
9/1/2017,146
9/5/2017,144.69
9/6/2017,145.13
9/7/2017,145.47
9/8/2017,144.21
9/11/2017,145.87
9/12/2017,146.22
9/13/2017,146.42
9/14/2017,145.56
9/15/2017,146.06
9/18/2017,145.55
9/19/2017,145.8
9/20/2017,145.35
9/21/2017,144.46
9/22/2017,144.32
9/25/2017,142.8
9/26/2017,143.17
9/27/2017,144.46
9/28/2017,144.41
9/29/2017,145.45
10/2/2017,145.58
10/3/2017,145.89
10/4/2017,146.03
10/5/2017,147.46
10/6/2017,147.66
10/9/2017,147.49
10/10/2017,147.6
10/11/2017,148.04
10/12/2017,147.77
10/13/2017,148.34
10/16/2017,148.85
10/17/2017,149.04
10/18/2017,148.86
10/19/2017,148.31
10/20/2017,148.71
10/23/2017,147.74
10/24/2017,147.99
10/25/2017,147.43
10/26/2017,146.96
10/27/2017,151.24
10/30/2017,151.58
10/31/2017,152.15
11/1/2017,152.1
11/2/2017,151.81
11/3/2017,153.27
11/6/2017,153.79
11/7/2017,153.88
11/8/2017,154.5
11/9/2017,153.69
11/10/2017,153.68
11/13/2017,153.87
11/14/2017,153.31
11/15/2017,152.59
11/16/2017,154.54
11/17/2017,153.95
11/20/2017,153.83
11/21/2017,155.5
11/22/2017,155.69
11/24/2017,156.26
11/27/2017,156.19
11/28/2017,156.59
11/29/2017,153.86
11/30/2017,155.15
12/1/2017,154.49
12/4/2017,152.71
12/5/2017,152.81
12/6/2017,153.5
12/7/2017,154.02
12/8/2017,154.7
12/11/2017,155.9
12/12/2017,155.69
12/13/2017,155.99
12/14/2017,155.88
12/15/2017,157.65
12/18/2017,158.64
12/19/2017,157.7
12/20/2017,157.53
12/21/2017,157.55
12/22/2017,157.37
12/26/2017,156.52
12/27/2017,156.54
12/28/2017,156.73
12/29/2017,155.76
1/2/2018,158.49
1/3/2018,160.03
1/4/2018,160.31
1/5/2018,161.92
1/8/2018,162.55
1/9/2018,162.56
1/10/2018,162.18
1/11/2018,163.29
1/12/2018,164.49
1/16/2018,164.02
1/17/2018,165.79
1/18/2018,165.82
1/19/2018,166.34
1/22/2018,168.12
1/23/2018,169.51
1/24/2018,168.41
1/25/2018,168.35
1/26/2018,170.93
1/29/2018,170.1
1/30/2018,168.7
1/31/2018,169.4
2/1/2018,167.96
2/2/2018,164.61
2/5/2018,158.12
2/6/2018,162.31
2/7/2018,160.21
2/8/2018,153.45
2/9/2018,156.1
2/12/2018,158.87
2/13/2018,159.69
2/14/2018,162.68
2/15/2018,165.7
2/16/2018,164.96
2/20/2018,165.29
2/21/2018,164.82
2/22/2018,164.8
2/23/2018,168.17
2/26/2018,170.4
2/27/2018,168.29
2/28/2018,167.21
3/1/2018,164.48
3/2/2018,165.99
3/5/2018,167.83
3/6/2018,168.54
3/7/2018,168.93
3/8/2018,169.86
3/9/2018,173.16
3/12/2018,174.08
3/13/2018,171.71
3/14/2018,171.68
3/15/2018,171.53
3/16/2018,171.02
3/19/2018,167.1
3/20/2018,167.65
3/21/2018,166.92
3/22/2018,162.8
3/23/2018,158.51
3/26/2018,164.4
3/27/2018,159.08
3/28/2018,157.25
3/29/2018,160.13
4/2/2018,155.51
4/3/2018,157.26
4/4/2018,159.74
4/5/2018,160.65
