Date,QQQ
4/6/2018,156.63
4/9/2018,157.73
4/10/2018,161.21
4/11/2018,160.28
4/12/2018,162.21
4/13/2018,161.37
4/16/2018,162.6
4/17/2018,166.1
4/18/2018,166.44
4/19/2018,164.91
4/20/2018,162.3
4/23/2018,161.89
4/24/2018,158.46
4/25/2018,158.65
4/26/2018,161.99
4/27/2018,162.09
4/30/2018,160.94
5/1/2018,162.78
5/2/2018,161.82
5/3/2018,161.8
5/4/2018,164.87
5/7/2018,166.24
5/8/2018,166.07
5/9/2018,167.88
5/10/2018,169.62
5/11/2018,169.46
5/14/2018,169.75
5/15/2018,167.87
5/16/2018,168.98
5/17/2018,168.33
5/18/2018,167.46
5/21/2018,168.4
5/22/2018,168.18
5/23/2018,169.6
5/24/2018,169.55
5/25/2018,169.72
5/29/2018,168.97
5/30/2018,170.18
5/31/2018,170.07
6/1/2018,172.74
6/4/2018,174.3
6/5/2018,174.84
6/6/2018,175.86
6/7/2018,174.43
6/8/2018,174.44
6/11/2018,174.91
6/12/2018,175.83
6/13/2018,175.82
6/14/2018,177.6
6/15/2018,176.98
6/18/2018,176.5
6/19/2018,176
6/20/2018,177.25
6/21/2018,175.71
6/22/2018,175.32
6/25/2018,171.37
6/26/2018,172.07
6/27/2018,169.73
6/28/2018,171.19
6/29/2018,171.65
7/2/2018,172.8
7/3/2018,170.8
7/5/2018,172.92
7/6/2018,175.61
7/9/2018,177.19
7/10/2018,177.32
7/11/2018,176.42
7/12/2018,179.46
7/13/2018,179.61
7/16/2018,179.18
7/17/2018,180.27
7/18/2018,179.93
7/19/2018,179.03
7/20/2018,178.99
7/23/2018,179.56
7/24/2018,180.3
7/25/2018,182.82
7/26/2018,180.05
7/27/2018,177.62
7/30/2018,175.11
7/31/2018,176.45
8/1/2018,177.12
8/2/2018,179.53
8/3/2018,180.08
8/6/2018,181.14
8/7/2018,181.8
8/8/2018,182.02
8/9/2018,181.91
8/10/2018,180.52
8/13/2018,180.32
8/14/2018,181.45
8/15/2018,179.23
8/16/2018,179.82
8/17/2018,179.86
8/20/2018,179.7
8/21/2018,180.36
8/22/2018,181.06
8/23/2018,180.8
8/24/2018,182.48
8/27/2018,184.34
8/28/2018,184.61
8/29/2018,186.74
8/30/2018,186.41
8/31/2018,186.65
9/4/2018,185.85
9/5/2018,183.45
9/6/2018,181.81
9/7/2018,181.11
9/10/2018,181.72
9/11/2018,183.12
9/12/2018,182.58
9/13/2018,184.53
9/14/2018,183.99
9/17/2018,181.34
9/18/2018,182.84
9/19/2018,182.7
9/20/2018,184.72
9/21/2018,183.71
9/24/2018,183.89
9/25/2018,184.14
9/26/2018,184.27
9/27/2018,185.83
9/28/2018,185.79
10/1/2018,186.17
10/2/2018,185.75
10/3/2018,185.95
10/4/2018,182.38
10/5/2018,180.15
10/8/2018,179.05
10/9/2018,179.63
10/10/2018,171.73
10/11/2018,169.6
10/12/2018,174.32
10/15/2018,172.21
10/16/2018,177.22
10/17/2018,177.29
10/18/2018,173.18
10/19/2018,173.02
10/22/2018,173.91
10/23/2018,173.27
10/24/2018,165.34
10/25/2018,171.06
10/26/2018,166.66
10/29/2018,163.23
10/30/2018,165.92
10/31/2018,169.82
11/1/2018,172.06
11/2/2018,169.38
11/5/2018,168.96
11/6/2018,170.24
11/7/2018,175.58
11/8/2018,174.46
11/9/2018,171.52
11/12/2018,166.33
11/13/2018,166.47
11/14/2018,165.2
11/15/2018,168.09
11/16/2018,167.5
11/19/2018,162.06
11/20/2018,159.16
11/21/2018,160.37
11/23/2018,159.21
11/26/2018,162.89
11/27/2018,163.44
11/28/2018,168.7
11/29/2018,168.15
11/30/2018,169.37
12/3/2018,172.33
12/4/2018,165.72
12/6/2018,166.89
12/7/2018,161.38
12/10/2018,163.07
12/11/2018,163.61
12/12/2018,165.05
12/13/2018,165.1
12/14/2018,161.08
12/17/2018,157.43
12/18/2018,158.42
12/19/2018,154.53
12/20/2018,152.29
12/21/2018,147.57
12/24/2018,143.5
12/26/2018,152.46
12/27/2018,153.05
12/28/2018,152.97
12/31/2018,154.26
1/2/2019,154.88
1/3/2019,149.82
1/4/2019,156.23
1/7/2019,158.09
1/8/2019,159.52
1/9/2019,160.82
1/10/2019,161.28
1/11/2019,160.69
1/14/2019,159.27
1/15/2019,162.38
1/16/2019,162.35
1/17/2019,163.63
1/18/2019,165.25
1/22/2019,161.94
1/23/2019,162.15
1/24/2019,163.2
1/25/2019,165.15
1/28/2019,163.11
1/29/2019,161.57
1/30/2019,165.68
1/31/2019,168.16
2/1/2019,167.45
2/4/2019,169.53
2/5/2019,171.03
2/6/2019,170.52
2/7/2019,168.23
2/8/2019,168.56
2/11/2019,168.4
2/12/2019,170.89
2/13/2019,171.01
2/14/2019,171.22
2/15/2019,171.94
2/19/2019,172.28
2/20/2019,172.25
2/21/2019,171.62
2/22/2019,172.89
2/25/2019,173.52
2/26/2019,173.7
2/27/2019,173.59
2/28/2019,173.19
3/1/2019,174.39
3/4/2019,174.42
3/5/2019,174.55
3/6/2019,173.56
3/7/2019,171.43
3/8/2019,171.17
3/11/2019,174.73
3/12/2019,175.69
3/13/2019,177.01
3/14/2019,176.71
3/15/2019,178.35
3/18/2019,178.45
3/19/2019,179.05
3/20/2019,179.76
3/21/2019,182.57
3/22/2019,178.56
3/25/2019,178.22
3/26/2019,179.05
3/27/2019,177.9
3/28/2019,178.31
3/29/2019,179.66
4/1/2019,182.04
4/2/2019,182.73
4/3/2019,183.78
4/4/2019,183.71
4/5/2019,184.66
4/8/2019,185.13
4/9/2019,184.48
4/10/2019,185.47
4/11/2019,185.03
4/12/2019,185.83
4/15/2019,185.86
4/16/2019,186.5
4/17/2019,187.15
4/18/2019,187.39
4/22/2019,187.92
4/23/2019,190.31
4/24/2019,189.71
4/25/2019,190.48
4/26/2019,190.65
4/29/2019,191.02
4/30/2019,189.54
5/1/2019,188.93
5/2/2019,188.11
5/3/2019,191.11
5/6/2019,189.94
5/7/2019,186.24
5/8/2019,185.77
5/9/2019,184.77
5/10/2019,185
5/13/2019,178.58
5/14/2019,180.54
5/15/2019,183.09
5/16/2019,184.93
5/17/2019,183.04
5/20/2019,179.95
5/21/2019,181.83
5/22/2019,181.02
5/23/2019,178.25
5/24/2019,178.16
5/28/2019,177.49
5/29/2019,176.03
5/30/2019,176.77
5/31/2019,173.95
6/3/2019,170.12
6/4/2019,174.91
6/5/2019,176.21
6/6/2019,177.61
6/7/2019,181.04
6/10/2019,183.15
6/11/2019,183.4
6/12/2019,182.34
6/13/2019,183.42
6/14/2019,182.64
6/17/2019,183.74
6/18/2019,186.41
6/19/2019,187.11
6/20/2019,188.85
6/21/2019,188.57
6/24/2019,188.16
6/25/2019,184.93
6/26/2019,185.79
6/27/2019,186.5
6/28/2019,186.74
7/1/2019,189.26
7/2/2019,190.01
7/3/2019,191.44
7/5/2019,191.05
7/8/2019,189.71
7/9/2019,190.66
7/10/2019,192.56
7/11/2019,192.42
7/12/2019,193.53
7/15/2019,194.15
7/16/2019,193.15
7/17/2019,192.2
7/18/2019,192.42
7/19/2019,191.01
7/22/2019,192.53
7/23/2019,193.79
7/24/2019,195.15
7/25/2019,193.3
7/26/2019,195.29
7/29/2019,194.62
7/30/2019,193.78
7/31/2019,191.1
8/1/2019,190.15
8/2/2019,187.35
8/5/2019,180.73
8/6/2019,183.26
8/7/2019,184.25
8/8/2019,188.26
8/9/2019,186.49
8/12/2019,184.35
8/13/2019,188.39
8/14/2019,182.76
8/15/2019,182.55
8/16/2019,185.48
8/19/2019,188.43
8/20/2019,186.97
8/21/2019,188.63
8/22/2019,188.02
8/23/2019,182.07
8/26/2019,184.82
8/27/2019,184.43
8/28/2019,185.09
8/29/2019,187.92
8/30/2019,187.47
9/3/2019,185.65
9/4/2019,188.33
9/5/2019,191.78
9/6/2019,191.59
9/9/2019,191.19
9/10/2019,190.64
9/11/2019,192.43
9/12/2019,193.23
9/13/2019,192.54
9/16/2019,191.68
9/17/2019,192.6
9/18/2019,192.52
9/19/2019,192.84
9/20/2019,190.8
9/23/2019,190.5
9/24/2019,187.97
9/25/2019,190.08
9/26/2019,189.38
9/27/2019,187.03
9/30/2019,188.81
10/1/2019,187.27
10/2/2019,184.05
10/3/2019,186.07
10/4/2019,188.81
10/7/2019,188.24
10/8/2019,185.42
10/9/2019,187.23
10/10/2019,188.68
10/11/2019,191.11
10/14/2019,191.09
10/15/2019,193.52
10/16/2019,193.04
10/17/2019,193.55
10/18/2019,191.69
10/21/2019,193.39
10/22/2019,191.85
10/23/2019,192.22
10/24/2019,194.09
10/25/2019,195.64
10/28/2019,197.57
10/29/2019,196.04
10/30/2019,196.99
10/31/2019,197.08
11/1/2019,198.87
11/4/2019,200.1
11/5/2019,200.21
11/6/2019,199.76
11/7/2019,200.43
11/8/2019,201.23
11/11/2019,200.96
11/12/2019,201.54
11/13/2019,201.59
11/14/2019,201.43
11/15/2019,202.91
11/18/2019,203.07
11/19/2019,203.37
11/20/2019,202.15
11/21/2019,201.7
11/22/2019,201.83
11/25/2019,204.22
11/26/2019,204.61
11/27/2019,206.04
11/29/2019,205.1
12/2/2019,203
12/3/2019,201.41
12/4/2019,202.43
12/5/2019,202.83
12/6/2019,205
12/9/2019,204.07
12/10/2019,203.9
12/11/2019,204.98
12/12/2019,206.51
12/13/2019,207.19
12/16/2019,209.27
12/17/2019,209.39
12/18/2019,209.55
12/19/2019,210.86
12/20/2019,211.71
12/23/2019,211.81
12/24/2019,211.92
12/26/2019,213.79
12/27/2019,213.61
12/30/2019,212.21
12/31/2019,212.61
1/2/2020,216.16
1/3/2020,214.18
1/6/2020,215.56
1/7/2020,215.53
1/8/2020,217.15
1/9/2020,218.99
1/10/2020,218.43
1/13/2020,220.95
1/14/2020,220.08
1/15/2020,220.17
1/16/2020,222.28
1/17/2020,223.38
1/21/2020,223.28
1/22/2020,223.87
1/23/2020,224.59
1/24/2020,222.7
1/27/2020,218.1
1/28/2020,221.45
1/29/2020,221.81
1/30/2020,222.6
1/31/2020,219.07
2/3/2020,222.38
2/4/2020,227.47
2/5/2020,228.22
2/6/2020,230.19
2/7/2020,229.2
2/10/2020,231.97
2/11/2020,232.01
2/12/2020,234.27
2/13/2020,233.97
2/14/2020,234.64
2/18/2020,234.73
2/19/2020,236.98
2/20/2020,234.78
2/21/2020,230.27
2/24/2020,221.39
2/25/2020,215.37
2/26/2020,216.48
2/27/2020,205.64
2/28/2020,205.8
3/2/2020,216.42
3/3/2020,209.48
3/4/2020,218.22
3/5/2020,211.59
3/6/2020,208.02
3/9/2020,193.57
3/10/2020,204.11
3/11/2020,195.22
3/12/2020,177.32
3/13/2020,192.34
3/16/2020,169.3
3/17/2020,182.14
3/18/2020,176.6
3/19/2020,177.66
3/20/2020,170.7
3/23/2020,170.46
3/24/2020,183.66
3/25/2020,182.3
3/26/2020,191.9
3/27/2020,185.3
3/30/2020,192.04
3/31/2020,190.4
4/1/2020,182.31
4/2/2020,186.01
4/3/2020,183.37
4/6/2020,196.48
4/7/2020,196.4
4/8/2020,200.57
4/9/2020,200.86
4/13/2020,203.03
4/14/2020,211.86
4/15/2020,209.43
4/16/2020,213.25
4/17/2020,215.29
4/20/2020,212.74
4/21/2020,204.89
4/22/2020,210.97
4/23/2020,210.52
4/24/2020,213.84
4/27/2020,215.56
4/28/2020,211.5
4/29/2020,219
4/30/2020,218.91
5/1/2020,212.74
5/4/2020,215.22
5/5/2020,217.66
5/6/2020,219
5/7/2020,221.82
5/8/2020,224.86
5/11/2020,226.87
5/12/2020,222.12
5/13/2020,219.34
5/14/2020,221.83
5/15/2020,223.27
5/18/2020,227.43
5/19/2020,226.86
5/20/2020,231.39
5/21/2020,228.87
5/22/2020,229.66
5/26/2020,229.04
5/27/2020,230.29
5/28/2020,229.99
5/29/2020,233.36
6/1/2020,234.06
6/2/2020,235.63
6/3/2020,236.69
6/4/2020,235.03
6/5/2020,239.69
6/8/2020,241.55
6/9/2020,243.3
6/10/2020,246.22
6/11/2020,234.02
6/12/2020,235.88
6/15/2020,238.75
6/16/2020,242.85
6/17/2020,243.62
6/18/2020,244.28
6/19/2020,244.24
6/22/2020,246.74
6/23/2020,248.84
6/24/2020,243.71
6/25/2020,246.03
6/26/2020,240.22
6/29/2020,242.84
6/30/2020,247.6
7/1/2020,250.49
7/2/2020,252.19
7/6/2020,258.39
7/7/2020,256.61
7/8/2020,259.99
7/9/2020,262.18
7/10/2020,263.97
7/13/2020,258.54
7/14/2020,260.37
7/15/2020,260.9
7/16/2020,259.12
7/17/2020,259.42
7/20/2020,266.78
7/21/2020,264
7/22/2020,264.93
7/23/2020,258.01
7/24/2020,255.56
7/27/2020,260.12
7/28/2020,256.81
7/29/2020,259.77
7/30/2020,261.13
7/31/2020,265.79
8/3/2020,269.38
8/4/2020,270.38
8/5/2020,271.05
8/6/2020,274.64
8/7/2020,271.47
8/10/2020,270.31
8/11/2020,265.19
8/12/2020,271.86
8/13/2020,272.48
8/14/2020,272.16
8/17/2020,275.32
8/18/2020,277.97
8/19/2020,276.1
8/20/2020,279.93
8/21/2020,281.87
8/24/2020,283.63
8/25/2020,285.86
8/26/2020,291.96
8/27/2020,291.05
8/28/2020,292.53
8/31/2020,294.88
9/1/2020,299.92
9/2/2020,302.76
9/3/2020,287.41
9/4/2020,283.58
9/8/2020,269.95
9/9/2020,277.88
9/10/2020,272.34
9/11/2020,270.45
9/14/2020,275.16
9/15/2020,279.06
9/16/2020,274.61
9/17/2020,270.32
9/18/2020,266.87
9/21/2020,267.51
9/22/2020,272.48
9/23/2020,264.16
9/24/2020,265.39
9/25/2020,271.56
9/28/2020,277.2
9/29/2020,275.95
9/30/2020,277.84
10/1/2020,282.25
10/2/2020,274.31
10/5/2020,280.16
10/6/2020,275.16
10/7/2020,279.92
10/8/2020,281.41
10/9/2020,285.71
10/12/2020,294.53
10/13/2020,294.52
10/14/2020,292.06
10/15/2020,290.1
10/16/2020,288.51
10/19/2020,283.8
10/20/2020,284.41
10/21/2020,284.19
10/22/2020,284.18
10/23/2020,284.74
10/26/2020,280.47
10/27/2020,282.66
10/28/2020,271.64
10/29/2020,276.39
10/30/2020,269.38
11/2/2020,269.98
11/3/2020,274.65
11/4/2020,286.91
11/5/2020,294.39
11/6/2020,294.61
11/9/2020,288.59
11/10/2020,283.42
11/11/2020,289.76
11/12/2020,288.4
11/13/2020,290.93
11/16/2020,293.2
11/17/2020,292.27
11/18/2020,290.11
11/19/2020,292.38
11/20/2020,290.38
11/23/2020,290.39
11/24/2020,294.47
11/25/2020,296.28
11/27/2020,299.01
11/30/2020,299.62
12/1/2020,303.46
12/2/2020,303.85
12/3/2020,304.28
12/4/2020,305.52
12/7/2020,307.25
12/8/2020,308.29
12/9/2020,301.31
12/10/2020,302.52
12/11/2020,301.85
12/14/2020,304.04
12/15/2020,307.29
12/16/2020,308.98
12/17/2020,311
12/18/2020,310.06
12/21/2020,308.92
12/22/2020,309.76
12/23/2020,308.2
12/24/2020,309.56
12/28/2020,312.68
12/29/2020,312.96
12/30/2020,312.97
12/31/2020,313.74
1/4/2021,309.31
1/5/2021,311.86
1/6/2021,307.54
1/7/2021,314.98
1/8/2021,319.03
1/11/2021,314.42
1/12/2021,313.92
1/13/2021,316.04
1/14/2021,314.35
1/15/2021,311.86
1/19/2021,316.41
1/20/2021,323.77
1/21/2021,326.36
1/22/2021,325.42
1/25/2021,328.11
1/26/2021,328.59
1/27/2021,319.43
1/28/2021,321.32
1/29/2021,314.56
2/1/2021,322.42
2/2/2021,327.68
2/3/2021,326.38
2/4/2021,330.24
2/5/2021,331.36
2/8/2021,333.58
2/9/2021,333.51
2/10/2021,332.75
2/11/2021,334.58
2/12/2021,336.45
2/16/2021,335.54
2/17/2021,333.93
2/18/2021,332.47
2/19/2021,331.02
2/22/2021,322.44
2/23/2021,321.48
2/24/2021,324.13
2/25/2021,312.83
2/26/2021,314.14
3/1/2021,323.59
3/2/2021,318.4
3/3/2021,309.16
3/4/2021,304.1
3/5/2021,308.68
3/8/2021,299.94
3/9/2021,311.77
3/10/2021,310.88
3/11/2021,318.04
3/12/2021,315.46
3/15/2021,318.83
3/16/2021,320.58
3/17/2021,321.9
3/18/2021,312.04
3/19/2021,313.14
3/22/2021,318.61
3/23/2021,317.22
3/24/2021,311.87
3/25/2021,311.33
3/26/2021,316
3/29/2021,315.91
3/30/2021,314.32
3/31/2021,319.13
4/1/2021,324.57
4/5/2021,331.05
4/6/2021,330.82
4/7/2021,331.62
4/8/2021,335.08
4/9/2021,337.11
4/12/2021,336.67
4/13/2021,340.6
4/14/2021,336.51
4/15/2021,341.61
4/16/2021,342.01
4/19/2021,338.88
4/20/2021,336.41
4/21/2021,339.29
4/22/2021,335.2
4/23/2021,339.42
4/26/2021,341.63
4/27/2021,340.15
4/28/2021,339
4/29/2021,340.22
4/30/2021,337.99
5/3/2021,336.19
5/4/2021,330.14
5/5/2021,329.03
5/6/2021,331.51
5/7/2021,334.2
5/10/2021,325.76
5/11/2021,325.31
5/12/2021,316.89
5/13/2021,319.34
5/14/2021,326.39
5/17/2021,324.41
5/18/2021,322.22
5/19/2021,322.59
5/20/2021,328.83
5/21/2021,327.01
5/24/2021,332.51
5/25/2021,332.97
5/26/2021,334.13
5/27/2021,332.88
5/28/2021,333.93
6/1/2021,332.82
6/2/2021,333.47
6/3/2021,330
6/4/2021,335.6
6/7/2021,336.6
6/8/2021,336.76
6/9/2021,336.84
6/10/2021,340.35
6/11/2021,341.24
6/14/2021,344.51
6/15/2021,342.26
6/16/2021,341.01
6/17/2021,345.34
6/18/2021,342.63
6/21/2021,344.36
6/22/2021,347.57
6/23/2021,347.74
6/24/2021,349.89
6/25/2021,349.46
6/28/2021,353.71
6/29/2021,354.99
6/30/2021,354.43
7/1/2021,354.57
7/2/2021,358.64
7/6/2021,360.19
7/7/2021,360.95
7/8/2021,358.77
7/9/2021,361.01
7/12/2021,362.42
7/13/2021,362.42
7/14/2021,363.07
7/15/2021,360.52
7/16/2021,357.6
7/19/2021,354.67
7/20/2021,358.79
7/21/2021,361.56
7/22/2021,363.95
7/23/2021,368.2
7/26/2021,368.49
7/27/2021,364.43
7/28/2021,365.83
7/29/2021,366.48
7/30/2021,364.57
8/2/2021,364.6
8/3/2021,366.81
8/4/2021,367.34
8/5/2021,369.67
8/6/2021,368.05
8/9/2021,368.73
8/10/2021,366.84
8/11/2021,366.21
8/12/2021,367.53
8/13/2021,368.82
8/16/2021,368.98
8/17/2021,365.73
8/18/2021,362.21
8/19/2021,363.96
8/20/2021,367.73
8/23/2021,373.23
8/24/2021,374.37
8/25/2021,374.8
8/26/2021,372.42
8/27/2021,376.04
8/30/2021,380.26
8/31/2021,379.95
9/1/2021,380.58
9/2/2021,380.4
9/3/2021,381.57
9/7/2021,382.11
9/8/2021,380.78
9/9/2021,379.47
9/10/2021,376.59
9/13/2021,376.33
9/14/2021,375.26
9/15/2021,378.05
9/16/2021,378.31
9/17/2021,373.83
9/20/2021,365.7
9/21/2021,366.15
9/22/2021,369.57
9/23/2021,372.98
9/24/2021,373.33
9/27/2021,370.35
9/28/2021,359.87
9/29/2021,359.28
9/30/2021,357.96
10/1/2021,360.18
10/4/2021,352.62
10/5/2021,357.38
10/6/2021,359.67
10/7/2021,362.97
10/8/2021,361.16
10/11/2021,358.39
10/12/2021,357.14
10/13/2021,360
10/14/2021,366.63
10/15/2021,368.94
10/18/2021,372.65
10/19/2021,375.47
10/20/2021,374.98
10/21/2021,377.27
10/22/2021,374.1
10/25/2021,377.93
10/26/2021,379.12
10/27/2021,380
10/28/2021,384.22
10/29/2021,386.11
11/1/2021,387.43
11/2/2021,389.05
11/3/2021,393.18
11/4/2021,398.22
11/5/2021,398.6
11/8/2021,398.06
11/9/2021,395.32
11/10/2021,389.51
11/11/2021,390.59
11/12/2021,394.7
11/15/2021,394.61
11/16/2021,397.42
11/17/2021,397.63
11/18/2021,401.75
11/19/2021,403.99
11/22/2021,399.3
11/23/2021,397.48
11/24/2021,398.76
11/26/2021,391.2
11/29/2021,399.69
11/30/2021,393.82
12/1/2021,387.12
12/2/2021,389.91
12/3/2021,383.13
12/6/2021,386.2
12/7/2021,397.83
12/8/2021,399.61
12/9/2021,393.73
12/10/2021,398.01
12/13/2021,392.26
12/14/2021,388.2
12/15/2021,397.05
12/16/2021,386.84
12/17/2021,384.91
12/20/2021,380.69
12/21/2021,389.21
12/22/2021,393.95
12/23/2021,396.92
12/27/2021,403.48
12/28/2021,401.61
12/29/2021,401.55
12/30/2021,400.35
12/31/2021,397.85
